,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128
0,-0.07350777834653854,0.029122037813067436,0.01568533107638359,-0.14439193904399872,-0.021590251475572586,-0.04496832937002182,0.0040544914081692696,-0.08471298962831497,0.1827542781829834,-0.16730190813541412,0.26894471049308777,-0.02130017802119255,-0.1736132800579071,-0.15484648942947388,0.03585009276866913,0.07514612376689911,-0.04948673024773598,-0.1006096601486206,-0.04438504949212074,-0.10002388805150986,0.03035399131476879,0.05886612832546234,0.07657016068696976,0.06851426512002945,-0.1447078287601471,-0.3875086009502411,-0.15010370314121246,-0.12281385064125061,-0.03175676614046097,-0.10476004332304001,0.0072780572809278965,0.08739277720451355,-0.17915727198123932,-0.05912422388792038,-0.04440236836671829,0.1383291631937027,-0.05043017119169235,-0.06333460658788681,0.1560511589050293,0.091920867562294,-0.09153293818235397,-0.12204179912805557,-0.044381845742464066,0.28327399492263794,0.11937067657709122,-0.019663041457533836,0.05423472076654434,0.027089545503258705,0.05550488829612732,-0.22054730355739594,0.047216325998306274,0.07363574951887131,0.09631191939115524,-0.003411840181797743,0.10210716724395752,-0.05495024472475052,0.026604101061820984,0.11281110346317291,-0.2006167322397232,0.030196087434887886,-0.026815764605998993,-0.04979585483670235,-0.0851798802614212,-0.009897327050566673,0.26119479537010193,0.18505915999412537,-0.09832949191331863,-0.07086297124624252,0.20234498381614685,-0.10085448622703552,-0.03867638111114502,0.04132971540093422,-0.16304442286491394,-0.18831637501716614,-0.1940411627292633,0.08972886204719543,0.339596152305603,0.12939254939556122,-0.13303939998149872,-0.0006422712467610836,-0.09956682473421097,-0.005579985678195953,0.0589059442281723,0.014053124003112316,-0.0738946720957756,0.058936409652233124,-0.1074170395731926,0.12619787454605103,0.14204414188861847,-0.03711926192045212,-0.08420775085687637,0.20499970018863678,-0.08624640107154846,0.09925100952386856,0.055356256663799286,-0.005392260383814573,-0.08230147510766983,0.06871097534894943,-0.11691127717494965,0.028690192848443985,0.16547584533691406,-0.08360182493925095,-0.012225562706589699,0.12875500321388245,-0.1318013072013855,0.12276753783226013,-0.019717987626791,-0.07139895111322403,0.017674431204795837,-0.00277883093804121,-0.15448704361915588,-0.06894136220216751,0.13603636622428894,-0.18058408796787262,0.1395803838968277,0.16183394193649292,-0.025556493550539017,0.16738887131214142,0.08196625858545303,0.027628030627965927,0.028275711461901665,-0.08598809689283371,-0.20085319876670837,-0.03153853118419647,0.07320590317249298,0.022147515788674355,0.022611599415540695,-0.021580582484602928,0.0
1,-0.07350777834653854,0.029122037813067436,0.01568533107638359,-0.14439193904399872,-0.021590251475572586,-0.04496832937002182,0.0040544914081692696,-0.08471298962831497,0.1827542781829834,-0.16730190813541412,0.26894471049308777,-0.02130017802119255,-0.1736132800579071,-0.15484648942947388,0.03585009276866913,0.07514612376689911,-0.04948673024773598,-0.1006096601486206,-0.04438504949212074,-0.10002388805150986,0.03035399131476879,0.05886612832546234,0.07657016068696976,0.06851426512002945,-0.1447078287601471,-0.3875086009502411,-0.15010370314121246,-0.12281385064125061,-0.03175676614046097,-0.10476004332304001,0.0072780572809278965,0.08739277720451355,-0.17915727198123932,-0.05912422388792038,-0.04440236836671829,0.1383291631937027,-0.05043017119169235,-0.06333460658788681,0.1560511589050293,0.091920867562294,-0.09153293818235397,-0.12204179912805557,-0.044381845742464066,0.28327399492263794,0.11937067657709122,-0.019663041457533836,0.05423472076654434,0.027089545503258705,0.05550488829612732,-0.22054730355739594,0.047216325998306274,0.07363574951887131,0.09631191939115524,-0.003411840181797743,0.10210716724395752,-0.05495024472475052,0.026604101061820984,0.11281110346317291,-0.2006167322397232,0.030196087434887886,-0.026815764605998993,-0.04979585483670235,-0.0851798802614212,-0.009897327050566673,0.26119479537010193,0.18505915999412537,-0.09832949191331863,-0.07086297124624252,0.20234498381614685,-0.10085448622703552,-0.03867638111114502,0.04132971540093422,-0.16304442286491394,-0.18831637501716614,-0.1940411627292633,0.08972886204719543,0.339596152305603,0.12939254939556122,-0.13303939998149872,-0.0006422712467610836,-0.09956682473421097,-0.005579985678195953,0.0589059442281723,0.014053124003112316,-0.0738946720957756,0.058936409652233124,-0.1074170395731926,0.12619787454605103,0.14204414188861847,-0.03711926192045212,-0.08420775085687637,0.20499970018863678,-0.08624640107154846,0.09925100952386856,0.055356256663799286,-0.005392260383814573,-0.08230147510766983,0.06871097534894943,-0.11691127717494965,0.028690192848443985,0.16547584533691406,-0.08360182493925095,-0.012225562706589699,0.12875500321388245,-0.1318013072013855,0.12276753783226013,-0.019717987626791,-0.07139895111322403,0.017674431204795837,-0.00277883093804121,-0.15448704361915588,-0.06894136220216751,0.13603636622428894,-0.18058408796787262,0.1395803838968277,0.16183394193649292,-0.025556493550539017,0.16738887131214142,0.08196625858545303,0.027628030627965927,0.028275711461901665,-0.08598809689283371,-0.20085319876670837,-0.03153853118419647,0.07320590317249298,0.022147515788674355,0.022611599415540695,-0.021580582484602928,0.0
2,-0.07350777834653854,0.029122037813067436,0.01568533107638359,-0.14439193904399872,-0.021590251475572586,-0.04496832937002182,0.0040544914081692696,-0.08471298962831497,0.1827542781829834,-0.16730190813541412,0.26894471049308777,-0.02130017802119255,-0.1736132800579071,-0.15484648942947388,0.03585009276866913,0.07514612376689911,-0.04948673024773598,-0.1006096601486206,-0.04438504949212074,-0.10002388805150986,0.03035399131476879,0.05886612832546234,0.07657016068696976,0.06851426512002945,-0.1447078287601471,-0.3875086009502411,-0.15010370314121246,-0.12281385064125061,-0.03175676614046097,-0.10476004332304001,0.0072780572809278965,0.08739277720451355,-0.17915727198123932,-0.05912422388792038,-0.04440236836671829,0.1383291631937027,-0.05043017119169235,-0.06333460658788681,0.1560511589050293,0.091920867562294,-0.09153293818235397,-0.12204179912805557,-0.044381845742464066,0.28327399492263794,0.11937067657709122,-0.019663041457533836,0.05423472076654434,0.027089545503258705,0.05550488829612732,-0.22054730355739594,0.047216325998306274,0.07363574951887131,0.09631191939115524,-0.003411840181797743,0.10210716724395752,-0.05495024472475052,0.026604101061820984,0.11281110346317291,-0.2006167322397232,0.030196087434887886,-0.026815764605998993,-0.04979585483670235,-0.0851798802614212,-0.009897327050566673,0.26119479537010193,0.18505915999412537,-0.09832949191331863,-0.07086297124624252,0.20234498381614685,-0.10085448622703552,-0.03867638111114502,0.04132971540093422,-0.16304442286491394,-0.18831637501716614,-0.1940411627292633,0.08972886204719543,0.339596152305603,0.12939254939556122,-0.13303939998149872,-0.0006422712467610836,-0.09956682473421097,-0.005579985678195953,0.0589059442281723,0.014053124003112316,-0.0738946720957756,0.058936409652233124,-0.1074170395731926,0.12619787454605103,0.14204414188861847,-0.03711926192045212,-0.08420775085687637,0.20499970018863678,-0.08624640107154846,0.09925100952386856,0.055356256663799286,-0.005392260383814573,-0.08230147510766983,0.06871097534894943,-0.11691127717494965,0.028690192848443985,0.16547584533691406,-0.08360182493925095,-0.012225562706589699,0.12875500321388245,-0.1318013072013855,0.12276753783226013,-0.019717987626791,-0.07139895111322403,0.017674431204795837,-0.00277883093804121,-0.15448704361915588,-0.06894136220216751,0.13603636622428894,-0.18058408796787262,0.1395803838968277,0.16183394193649292,-0.025556493550539017,0.16738887131214142,0.08196625858545303,0.027628030627965927,0.028275711461901665,-0.08598809689283371,-0.20085319876670837,-0.03153853118419647,0.07320590317249298,0.022147515788674355,0.022611599415540695,-0.021580582484602928,0.0
3,-0.07350777834653854,0.029122037813067436,0.01568533107638359,-0.14439193904399872,-0.021590251475572586,-0.04496832937002182,0.0040544914081692696,-0.08471298962831497,0.1827542781829834,-0.16730190813541412,0.26894471049308777,-0.02130017802119255,-0.1736132800579071,-0.15484648942947388,0.03585009276866913,0.07514612376689911,-0.04948673024773598,-0.1006096601486206,-0.04438504949212074,-0.10002388805150986,0.03035399131476879,0.05886612832546234,0.07657016068696976,0.06851426512002945,-0.1447078287601471,-0.3875086009502411,-0.15010370314121246,-0.12281385064125061,-0.03175676614046097,-0.10476004332304001,0.0072780572809278965,0.08739277720451355,-0.17915727198123932,-0.05912422388792038,-0.04440236836671829,0.1383291631937027,-0.05043017119169235,-0.06333460658788681,0.1560511589050293,0.091920867562294,-0.09153293818235397,-0.12204179912805557,-0.044381845742464066,0.28327399492263794,0.11937067657709122,-0.019663041457533836,0.05423472076654434,0.027089545503258705,0.05550488829612732,-0.22054730355739594,0.047216325998306274,0.07363574951887131,0.09631191939115524,-0.003411840181797743,0.10210716724395752,-0.05495024472475052,0.026604101061820984,0.11281110346317291,-0.2006167322397232,0.030196087434887886,-0.026815764605998993,-0.04979585483670235,-0.0851798802614212,-0.009897327050566673,0.26119479537010193,0.18505915999412537,-0.09832949191331863,-0.07086297124624252,0.20234498381614685,-0.10085448622703552,-0.03867638111114502,0.04132971540093422,-0.16304442286491394,-0.18831637501716614,-0.1940411627292633,0.08972886204719543,0.339596152305603,0.12939254939556122,-0.13303939998149872,-0.0006422712467610836,-0.09956682473421097,-0.005579985678195953,0.0589059442281723,0.014053124003112316,-0.0738946720957756,0.058936409652233124,-0.1074170395731926,0.12619787454605103,0.14204414188861847,-0.03711926192045212,-0.08420775085687637,0.20499970018863678,-0.08624640107154846,0.09925100952386856,0.055356256663799286,-0.005392260383814573,-0.08230147510766983,0.06871097534894943,-0.11691127717494965,0.028690192848443985,0.16547584533691406,-0.08360182493925095,-0.012225562706589699,0.12875500321388245,-0.1318013072013855,0.12276753783226013,-0.019717987626791,-0.07139895111322403,0.017674431204795837,-0.00277883093804121,-0.15448704361915588,-0.06894136220216751,0.13603636622428894,-0.18058408796787262,0.1395803838968277,0.16183394193649292,-0.025556493550539017,0.16738887131214142,0.08196625858545303,0.027628030627965927,0.028275711461901665,-0.08598809689283371,-0.20085319876670837,-0.03153853118419647,0.07320590317249298,0.022147515788674355,0.022611599415540695,-0.021580582484602928,0.0
4,-0.07350777834653854,0.029122037813067436,0.01568533107638359,-0.14439193904399872,-0.021590251475572586,-0.04496832937002182,0.0040544914081692696,-0.08471298962831497,0.1827542781829834,-0.16730190813541412,0.26894471049308777,-0.02130017802119255,-0.1736132800579071,-0.15484648942947388,0.03585009276866913,0.07514612376689911,-0.04948673024773598,-0.1006096601486206,-0.04438504949212074,-0.10002388805150986,0.03035399131476879,0.05886612832546234,0.07657016068696976,0.06851426512002945,-0.1447078287601471,-0.3875086009502411,-0.15010370314121246,-0.12281385064125061,-0.03175676614046097,-0.10476004332304001,0.0072780572809278965,0.08739277720451355,-0.17915727198123932,-0.05912422388792038,-0.04440236836671829,0.1383291631937027,-0.05043017119169235,-0.06333460658788681,0.1560511589050293,0.091920867562294,-0.09153293818235397,-0.12204179912805557,-0.044381845742464066,0.28327399492263794,0.11937067657709122,-0.019663041457533836,0.05423472076654434,0.027089545503258705,0.05550488829612732,-0.22054730355739594,0.047216325998306274,0.07363574951887131,0.09631191939115524,-0.003411840181797743,0.10210716724395752,-0.05495024472475052,0.026604101061820984,0.11281110346317291,-0.2006167322397232,0.030196087434887886,-0.026815764605998993,-0.04979585483670235,-0.0851798802614212,-0.009897327050566673,0.26119479537010193,0.18505915999412537,-0.09832949191331863,-0.07086297124624252,0.20234498381614685,-0.10085448622703552,-0.03867638111114502,0.04132971540093422,-0.16304442286491394,-0.18831637501716614,-0.1940411627292633,0.08972886204719543,0.339596152305603,0.12939254939556122,-0.13303939998149872,-0.0006422712467610836,-0.09956682473421097,-0.005579985678195953,0.0589059442281723,0.014053124003112316,-0.0738946720957756,0.058936409652233124,-0.1074170395731926,0.12619787454605103,0.14204414188861847,-0.03711926192045212,-0.08420775085687637,0.20499970018863678,-0.08624640107154846,0.09925100952386856,0.055356256663799286,-0.005392260383814573,-0.08230147510766983,0.06871097534894943,-0.11691127717494965,0.028690192848443985,0.16547584533691406,-0.08360182493925095,-0.012225562706589699,0.12875500321388245,-0.1318013072013855,0.12276753783226013,-0.019717987626791,-0.07139895111322403,0.017674431204795837,-0.00277883093804121,-0.15448704361915588,-0.06894136220216751,0.13603636622428894,-0.18058408796787262,0.1395803838968277,0.16183394193649292,-0.025556493550539017,0.16738887131214142,0.08196625858545303,0.027628030627965927,0.028275711461901665,-0.08598809689283371,-0.20085319876670837,-0.03153853118419647,0.07320590317249298,0.022147515788674355,0.022611599415540695,-0.021580582484602928,0.0
5,-0.07350777834653854,0.029122037813067436,0.01568533107638359,-0.14439193904399872,-0.021590251475572586,-0.04496832937002182,0.0040544914081692696,-0.08471298962831497,0.1827542781829834,-0.16730190813541412,0.26894471049308777,-0.02130017802119255,-0.1736132800579071,-0.15484648942947388,0.03585009276866913,0.07514612376689911,-0.04948673024773598,-0.1006096601486206,-0.04438504949212074,-0.10002388805150986,0.03035399131476879,0.05886612832546234,0.07657016068696976,0.06851426512002945,-0.1447078287601471,-0.3875086009502411,-0.15010370314121246,-0.12281385064125061,-0.03175676614046097,-0.10476004332304001,0.0072780572809278965,0.08739277720451355,-0.17915727198123932,-0.05912422388792038,-0.04440236836671829,0.1383291631937027,-0.05043017119169235,-0.06333460658788681,0.1560511589050293,0.091920867562294,-0.09153293818235397,-0.12204179912805557,-0.044381845742464066,0.28327399492263794,0.11937067657709122,-0.019663041457533836,0.05423472076654434,0.027089545503258705,0.05550488829612732,-0.22054730355739594,0.047216325998306274,0.07363574951887131,0.09631191939115524,-0.003411840181797743,0.10210716724395752,-0.05495024472475052,0.026604101061820984,0.11281110346317291,-0.2006167322397232,0.030196087434887886,-0.026815764605998993,-0.04979585483670235,-0.0851798802614212,-0.009897327050566673,0.26119479537010193,0.18505915999412537,-0.09832949191331863,-0.07086297124624252,0.20234498381614685,-0.10085448622703552,-0.03867638111114502,0.04132971540093422,-0.16304442286491394,-0.18831637501716614,-0.1940411627292633,0.08972886204719543,0.339596152305603,0.12939254939556122,-0.13303939998149872,-0.0006422712467610836,-0.09956682473421097,-0.005579985678195953,0.0589059442281723,0.014053124003112316,-0.0738946720957756,0.058936409652233124,-0.1074170395731926,0.12619787454605103,0.14204414188861847,-0.03711926192045212,-0.08420775085687637,0.20499970018863678,-0.08624640107154846,0.09925100952386856,0.055356256663799286,-0.005392260383814573,-0.08230147510766983,0.06871097534894943,-0.11691127717494965,0.028690192848443985,0.16547584533691406,-0.08360182493925095,-0.012225562706589699,0.12875500321388245,-0.1318013072013855,0.12276753783226013,-0.019717987626791,-0.07139895111322403,0.017674431204795837,-0.00277883093804121,-0.15448704361915588,-0.06894136220216751,0.13603636622428894,-0.18058408796787262,0.1395803838968277,0.16183394193649292,-0.025556493550539017,0.16738887131214142,0.08196625858545303,0.027628030627965927,0.028275711461901665,-0.08598809689283371,-0.20085319876670837,-0.03153853118419647,0.07320590317249298,0.022147515788674355,0.022611599415540695,-0.021580582484602928,0.0
6,-0.07350777834653854,0.029122037813067436,0.01568533107638359,-0.14439193904399872,-0.021590251475572586,-0.04496832937002182,0.0040544914081692696,-0.08471298962831497,0.1827542781829834,-0.16730190813541412,0.26894471049308777,-0.02130017802119255,-0.1736132800579071,-0.15484648942947388,0.03585009276866913,0.07514612376689911,-0.04948673024773598,-0.1006096601486206,-0.04438504949212074,-0.10002388805150986,0.03035399131476879,0.05886612832546234,0.07657016068696976,0.06851426512002945,-0.1447078287601471,-0.3875086009502411,-0.15010370314121246,-0.12281385064125061,-0.03175676614046097,-0.10476004332304001,0.0072780572809278965,0.08739277720451355,-0.17915727198123932,-0.05912422388792038,-0.04440236836671829,0.1383291631937027,-0.05043017119169235,-0.06333460658788681,0.1560511589050293,0.091920867562294,-0.09153293818235397,-0.12204179912805557,-0.044381845742464066,0.28327399492263794,0.11937067657709122,-0.019663041457533836,0.05423472076654434,0.027089545503258705,0.05550488829612732,-0.22054730355739594,0.047216325998306274,0.07363574951887131,0.09631191939115524,-0.003411840181797743,0.10210716724395752,-0.05495024472475052,0.026604101061820984,0.11281110346317291,-0.2006167322397232,0.030196087434887886,-0.026815764605998993,-0.04979585483670235,-0.0851798802614212,-0.009897327050566673,0.26119479537010193,0.18505915999412537,-0.09832949191331863,-0.07086297124624252,0.20234498381614685,-0.10085448622703552,-0.03867638111114502,0.04132971540093422,-0.16304442286491394,-0.18831637501716614,-0.1940411627292633,0.08972886204719543,0.339596152305603,0.12939254939556122,-0.13303939998149872,-0.0006422712467610836,-0.09956682473421097,-0.005579985678195953,0.0589059442281723,0.014053124003112316,-0.0738946720957756,0.058936409652233124,-0.1074170395731926,0.12619787454605103,0.14204414188861847,-0.03711926192045212,-0.08420775085687637,0.20499970018863678,-0.08624640107154846,0.09925100952386856,0.055356256663799286,-0.005392260383814573,-0.08230147510766983,0.06871097534894943,-0.11691127717494965,0.028690192848443985,0.16547584533691406,-0.08360182493925095,-0.012225562706589699,0.12875500321388245,-0.1318013072013855,0.12276753783226013,-0.019717987626791,-0.07139895111322403,0.017674431204795837,-0.00277883093804121,-0.15448704361915588,-0.06894136220216751,0.13603636622428894,-0.18058408796787262,0.1395803838968277,0.16183394193649292,-0.025556493550539017,0.16738887131214142,0.08196625858545303,0.027628030627965927,0.028275711461901665,-0.08598809689283371,-0.20085319876670837,-0.03153853118419647,0.07320590317249298,0.022147515788674355,0.022611599415540695,-0.021580582484602928,0.0
7,-0.07350777834653854,0.029122037813067436,0.01568533107638359,-0.14439193904399872,-0.021590251475572586,-0.04496832937002182,0.0040544914081692696,-0.08471298962831497,0.1827542781829834,-0.16730190813541412,0.26894471049308777,-0.02130017802119255,-0.1736132800579071,-0.15484648942947388,0.03585009276866913,0.07514612376689911,-0.04948673024773598,-0.1006096601486206,-0.04438504949212074,-0.10002388805150986,0.03035399131476879,0.05886612832546234,0.07657016068696976,0.06851426512002945,-0.1447078287601471,-0.3875086009502411,-0.15010370314121246,-0.12281385064125061,-0.03175676614046097,-0.10476004332304001,0.0072780572809278965,0.08739277720451355,-0.17915727198123932,-0.05912422388792038,-0.04440236836671829,0.1383291631937027,-0.05043017119169235,-0.06333460658788681,0.1560511589050293,0.091920867562294,-0.09153293818235397,-0.12204179912805557,-0.044381845742464066,0.28327399492263794,0.11937067657709122,-0.019663041457533836,0.05423472076654434,0.027089545503258705,0.05550488829612732,-0.22054730355739594,0.047216325998306274,0.07363574951887131,0.09631191939115524,-0.003411840181797743,0.10210716724395752,-0.05495024472475052,0.026604101061820984,0.11281110346317291,-0.2006167322397232,0.030196087434887886,-0.026815764605998993,-0.04979585483670235,-0.0851798802614212,-0.009897327050566673,0.26119479537010193,0.18505915999412537,-0.09832949191331863,-0.07086297124624252,0.20234498381614685,-0.10085448622703552,-0.03867638111114502,0.04132971540093422,-0.16304442286491394,-0.18831637501716614,-0.1940411627292633,0.08972886204719543,0.339596152305603,0.12939254939556122,-0.13303939998149872,-0.0006422712467610836,-0.09956682473421097,-0.005579985678195953,0.0589059442281723,0.014053124003112316,-0.0738946720957756,0.058936409652233124,-0.1074170395731926,0.12619787454605103,0.14204414188861847,-0.03711926192045212,-0.08420775085687637,0.20499970018863678,-0.08624640107154846,0.09925100952386856,0.055356256663799286,-0.005392260383814573,-0.08230147510766983,0.06871097534894943,-0.11691127717494965,0.028690192848443985,0.16547584533691406,-0.08360182493925095,-0.012225562706589699,0.12875500321388245,-0.1318013072013855,0.12276753783226013,-0.019717987626791,-0.07139895111322403,0.017674431204795837,-0.00277883093804121,-0.15448704361915588,-0.06894136220216751,0.13603636622428894,-0.18058408796787262,0.1395803838968277,0.16183394193649292,-0.025556493550539017,0.16738887131214142,0.08196625858545303,0.027628030627965927,0.028275711461901665,-0.08598809689283371,-0.20085319876670837,-0.03153853118419647,0.07320590317249298,0.022147515788674355,0.022611599415540695,-0.021580582484602928,0.0
8,-0.07350777834653854,0.029122037813067436,0.01568533107638359,-0.14439193904399872,-0.021590251475572586,-0.04496832937002182,0.0040544914081692696,-0.08471298962831497,0.1827542781829834,-0.16730190813541412,0.26894471049308777,-0.02130017802119255,-0.1736132800579071,-0.15484648942947388,0.03585009276866913,0.07514612376689911,-0.04948673024773598,-0.1006096601486206,-0.04438504949212074,-0.10002388805150986,0.03035399131476879,0.05886612832546234,0.07657016068696976,0.06851426512002945,-0.1447078287601471,-0.3875086009502411,-0.15010370314121246,-0.12281385064125061,-0.03175676614046097,-0.10476004332304001,0.0072780572809278965,0.08739277720451355,-0.17915727198123932,-0.05912422388792038,-0.04440236836671829,0.1383291631937027,-0.05043017119169235,-0.06333460658788681,0.1560511589050293,0.091920867562294,-0.09153293818235397,-0.12204179912805557,-0.044381845742464066,0.28327399492263794,0.11937067657709122,-0.019663041457533836,0.05423472076654434,0.027089545503258705,0.05550488829612732,-0.22054730355739594,0.047216325998306274,0.07363574951887131,0.09631191939115524,-0.003411840181797743,0.10210716724395752,-0.05495024472475052,0.026604101061820984,0.11281110346317291,-0.2006167322397232,0.030196087434887886,-0.026815764605998993,-0.04979585483670235,-0.0851798802614212,-0.009897327050566673,0.26119479537010193,0.18505915999412537,-0.09832949191331863,-0.07086297124624252,0.20234498381614685,-0.10085448622703552,-0.03867638111114502,0.04132971540093422,-0.16304442286491394,-0.18831637501716614,-0.1940411627292633,0.08972886204719543,0.339596152305603,0.12939254939556122,-0.13303939998149872,-0.0006422712467610836,-0.09956682473421097,-0.005579985678195953,0.0589059442281723,0.014053124003112316,-0.0738946720957756,0.058936409652233124,-0.1074170395731926,0.12619787454605103,0.14204414188861847,-0.03711926192045212,-0.08420775085687637,0.20499970018863678,-0.08624640107154846,0.09925100952386856,0.055356256663799286,-0.005392260383814573,-0.08230147510766983,0.06871097534894943,-0.11691127717494965,0.028690192848443985,0.16547584533691406,-0.08360182493925095,-0.012225562706589699,0.12875500321388245,-0.1318013072013855,0.12276753783226013,-0.019717987626791,-0.07139895111322403,0.017674431204795837,-0.00277883093804121,-0.15448704361915588,-0.06894136220216751,0.13603636622428894,-0.18058408796787262,0.1395803838968277,0.16183394193649292,-0.025556493550539017,0.16738887131214142,0.08196625858545303,0.027628030627965927,0.028275711461901665,-0.08598809689283371,-0.20085319876670837,-0.03153853118419647,0.07320590317249298,0.022147515788674355,0.022611599415540695,-0.021580582484602928,0.0
9,-0.07350777834653854,0.029122037813067436,0.01568533107638359,-0.14439193904399872,-0.021590251475572586,-0.04496832937002182,0.0040544914081692696,-0.08471298962831497,0.1827542781829834,-0.16730190813541412,0.26894471049308777,-0.02130017802119255,-0.1736132800579071,-0.15484648942947388,0.03585009276866913,0.07514612376689911,-0.04948673024773598,-0.1006096601486206,-0.04438504949212074,-0.10002388805150986,0.03035399131476879,0.05886612832546234,0.07657016068696976,0.06851426512002945,-0.1447078287601471,-0.3875086009502411,-0.15010370314121246,-0.12281385064125061,-0.03175676614046097,-0.10476004332304001,0.0072780572809278965,0.08739277720451355,-0.17915727198123932,-0.05912422388792038,-0.04440236836671829,0.1383291631937027,-0.05043017119169235,-0.06333460658788681,0.1560511589050293,0.091920867562294,-0.09153293818235397,-0.12204179912805557,-0.044381845742464066,0.28327399492263794,0.11937067657709122,-0.019663041457533836,0.05423472076654434,0.027089545503258705,0.05550488829612732,-0.22054730355739594,0.047216325998306274,0.07363574951887131,0.09631191939115524,-0.003411840181797743,0.10210716724395752,-0.05495024472475052,0.026604101061820984,0.11281110346317291,-0.2006167322397232,0.030196087434887886,-0.026815764605998993,-0.04979585483670235,-0.0851798802614212,-0.009897327050566673,0.26119479537010193,0.18505915999412537,-0.09832949191331863,-0.07086297124624252,0.20234498381614685,-0.10085448622703552,-0.03867638111114502,0.04132971540093422,-0.16304442286491394,-0.18831637501716614,-0.1940411627292633,0.08972886204719543,0.339596152305603,0.12939254939556122,-0.13303939998149872,-0.0006422712467610836,-0.09956682473421097,-0.005579985678195953,0.0589059442281723,0.014053124003112316,-0.0738946720957756,0.058936409652233124,-0.1074170395731926,0.12619787454605103,0.14204414188861847,-0.03711926192045212,-0.08420775085687637,0.20499970018863678,-0.08624640107154846,0.09925100952386856,0.055356256663799286,-0.005392260383814573,-0.08230147510766983,0.06871097534894943,-0.11691127717494965,0.028690192848443985,0.16547584533691406,-0.08360182493925095,-0.012225562706589699,0.12875500321388245,-0.1318013072013855,0.12276753783226013,-0.019717987626791,-0.07139895111322403,0.017674431204795837,-0.00277883093804121,-0.15448704361915588,-0.06894136220216751,0.13603636622428894,-0.18058408796787262,0.1395803838968277,0.16183394193649292,-0.025556493550539017,0.16738887131214142,0.08196625858545303,0.027628030627965927,0.028275711461901665,-0.08598809689283371,-0.20085319876670837,-0.03153853118419647,0.07320590317249298,0.022147515788674355,0.022611599415540695,-0.021580582484602928,0.0
